mechanics,collectible,race,name,faction,text,artist,rarity,attack,cost,health,howToGetGold,inPlayText,flavor,howToGet,type,id,playerClass,elite,durability
,,,Andy Brock,,"Can't be <b>Silenced. Divine Shield, Stealth.</b>",,Legendary,1,1,3,,,,,Minion,CRED_15,,True,
,,,Ben Brode,,Your volume can't be reduced below maximum.,,Legendary,4,3,1,,,,,Minion,CRED_08,,True,
,,,Ben Thompson,,<b>Battlecry:</b> Draw some cards. With a pen.,,Legendary,4,6,7,,,,,Minion,CRED_09,,True,
,,,Bob Fitch,,<b>Super Taunt</b> <i>(EVERY character must attack this minion.)</i>,,Legendary,2,3,4,,,,,Minion,CRED_03,,True,
,,,Brian Schwab,,"At the end of your turn, give a random minion +1 Attack.",,Legendary,10,10,10,,,,,Minion,CRED_13,,True,
,,,Derek Sakamoto,,<i>The notorious Footclapper.</i>,,Legendary,3,1,1,,,,,Minion,CRED_06,,True,
,,,Eric Dodds,,<b>Battlecry:</b> Summon a 2/2 Pirate and destroy all Ninjas.,,Legendary,5,6,5,,,,,Minion,CRED_02,,True,
,,,Hamilton Chu,,<i>Was successfully NOT part of the problem! ...most of the time.</i>,,Legendary,9,7,5,,,,,Minion,CRED_16,,True,
,,,Jason Chayes,,<b>Enrage:</b> Just kidding! He never Enrages.,,Legendary,7,6,6,,,,,Minion,CRED_01,,True,
,,,Jay Baxter,,<b>Battlecry:</b> Summon FIVE random Inventions.,,Legendary,1,4,4,,,,,Minion,CRED_11,,True,
,,,Kyle Harrison,,<i>3 for a 5/4? That's a good deal!</i>,,Legendary,5,3,4,,,,,Minion,CRED_05,,True,
,,,Michael Schweitzer,,<b>C-C-C-COMBO:</b> Destroy a minion.,,Legendary,2,2,2,,,,,Minion,CRED_10,,True,
,,,Rachelle Davis,,<b>Battlecry:</b> Draw TWO cards. <i>She's not a novice engineer.</i>,,Legendary,1,2,2,,,,,Minion,CRED_12,,True,
,,,Rob Pardo,,You can't start a game without this minion in your deck.,,Legendary,9,9,9,,,,,Minion,CRED_17,,True,
,,,Steven Gabriel,,<b>Battlecry:</b> Summon a frothy beverage.,,Legendary,3,1,3,,,,,Minion,CRED_04,,True,
,,,Yong Woo,,Your other minions have +3 Attack and <b>Charge</b>.,,Legendary,3,5,2,,,,,Minion,CRED_14,,True,
,,,Zwick,,<b>Battlecry:</b> Complain about bacon prices.,,Legendary,2,2,2,,,,,Minion,CRED_07,,True,
